,ActorId,NameData,Org,ConflictId,DyadId,PrimaryParty,Alliance,NameAlliance,ActorIdAlliance,JoinGroup,GroupName,ActorIdGroup,Location,GWNOLoc,Region,name,centroidlong,centroidlat,coords
1260,343,Republic of South Ossetia,1,393,840,1,0,,,0,,,"Russia (Soviet Union), Georgia",365,1,USSR,91.65098391052587,59.71455057386558,"['91.65098391052587', '59.71455057386558']"
1261,343,Republic of South Ossetia,1,393,840,1,0,,,0,,,"Russia (Soviet Union), Georgia",365,1,USSR,91.74115072995731,59.80724355479082,"['91.74115072995731', '59.80724355479082']"
1262,343,Republic of South Ossetia,1,393,840,1,0,,,0,,,"Russia (Soviet Union), Georgia",365,1,USSR,92.22098776139703,60.113989453003654,"['92.22098776139703', '60.113989453003654']"
1263,343,Republic of South Ossetia,1,393,840,1,0,,,0,,,"Russia (Soviet Union), Georgia",365,1,USSR,93.60031331,60.36559663426096,"['93.60031331', '60.36559663426096']"
1264,343,Republic of South Ossetia,1,393,840,1,0,,,0,,,"Russia (Soviet Union), Georgia",365,1,USSR,96.57833286,61.747772498995595,"['96.57833286', '61.747772498995595']"
1265,343,Republic of South Ossetia,1,393,840,1,0,,,0,,,"Russia (Soviet Union), Georgia",372,1,Georgia,43.51744765688893,42.17631152047487,"['43.51744765688893', '42.17631152047487']"
1266,344,PMR,1,394,841,1,0,,,0,,,Moldova,359,1,Moldova,28.47393053,47.19387080859922,"['28.47393053', '47.19387080859922']"
1267,345,UTO,1,395,842,1,0,,,0,,,Tajikistan,702,3,Tajikistan,71.04200334579211,38.52817786579767,"['71.04200334579211', '38.52817786579767']"
1268,346,Forces of Khudoberdiyev,1,395,843,1,0,,,0,,,Tajikistan,702,3,Tajikistan,71.04200334579211,38.52817786579767,"['71.04200334579211', '38.52817786579767']"
1269,347,Military faction (forces of Suret Husseinov),1,396,844,1,0,,,1,Government of Azerbaijan,64,Azerbaijan,373,1,Azerbaijan,47.53291655998601,40.29225066991137,"['47.53291655998601', '40.29225066991137']"
1270,348,OPON Forces,1,396,845,1,0,,,0,,,Azerbaijan,373,1,Azerbaijan,47.53291655998601,40.29225066991137,"['47.53291655998601', '40.29225066991137']"
1271,349,Autonomous Province of Western Bosnia,1,397,846,1,0,,,0,,,Bosnia-Herzegovina,346,1,Bosnia and Herzegovina,17.78653088298744,44.168115434474636,"['17.78653088298744', '44.168115434474636']"
1272,350,Croatian Republic of Bosnia-Herzegovina,1,398,848,1,0,,,0,,,"Bosnia-Herzegovina, Serbia (Yugoslavia)",346,1,Bosnia and Herzegovina,17.78653088298744,44.168115434474636,"['17.78653088298744', '44.168115434474636']"
1273,350,Croatian Republic of Bosnia-Herzegovina,1,398,848,1,0,,,0,,,"Bosnia-Herzegovina, Serbia (Yugoslavia)",345,1,Yugoslavia,18.728074843601753,44.16067325765515,"['18.728074843601753', '44.16067325765515']"
1274,350,Croatian Republic of Bosnia-Herzegovina,1,398,848,1,0,,,0,,,"Bosnia-Herzegovina, Serbia (Yugoslavia)",345,1,Serbia and Montenegro,20.599031351017253,43.86704501123706,"['20.599031351017253', '43.86704501123706']"
1275,350,Croatian Republic of Bosnia-Herzegovina,1,398,848,1,0,,,0,,,"Bosnia-Herzegovina, Serbia (Yugoslavia)",345,1,Yugoslavia,18.41369698520479,44.431811622931676,"['18.41369698520479', '44.431811622931676']"
1276,351,Parliamentary Forces,1,399,849,1,0,,,0,,,Russia (Soviet Union),365,1,Russia,96.78832372483394,61.83841614750104,"['96.78832372483394', '61.83841614750104']"
1277,351,Parliamentary Forces,1,399,849,1,0,,,0,,,Russia (Soviet Union),365,1,USSR,89.97631020349603,59.23243867040753,"['89.97631020349603', '59.23243867040753']"
1278,351,Parliamentary Forces,1,399,849,1,0,,,0,,,Russia (Soviet Union),365,1,USSR,90.47660030816937,59.27842436116257,"['90.47660030816937', '59.27842436116257']"
1279,351,Parliamentary Forces,1,399,849,1,0,,,0,,,Russia (Soviet Union),365,1,USSR,90.54781660740554,59.292304685751986,"['90.54781660740554', '59.292304685751986']"
1280,351,Parliamentary Forces,1,399,849,1,0,,,0,,,Russia (Soviet Union),365,1,USSR,91.03681594632671,59.653414466465435,"['91.03681594632671', '59.653414466465435']"
1281,351,Parliamentary Forces,1,399,849,1,0,,,0,,,Russia (Soviet Union),365,1,USSR,91.65098391052587,59.71455057386558,"['91.65098391052587', '59.71455057386558']"
1282,351,Parliamentary Forces,1,399,849,1,0,,,0,,,Russia (Soviet Union),365,1,USSR,91.74115072995731,59.80724355479082,"['91.74115072995731', '59.80724355479082']"
1283,351,Parliamentary Forces,1,399,849,1,0,,,0,,,Russia (Soviet Union),365,1,USSR,92.22098776139703,60.113989453003654,"['92.22098776139703', '60.113989453003654']"
1284,351,Parliamentary Forces,1,399,849,1,0,,,0,,,Russia (Soviet Union),365,1,USSR,93.60031331,60.36559663426096,"['93.60031331', '60.36559663426096']"
1285,351,Parliamentary Forces,1,399,849,1,0,,,0,,,Russia (Soviet Union),365,1,USSR,96.57833286,61.747772498995595,"['96.57833286', '61.747772498995595']"
1286,352,Chechen Republic of Ichkeria,1,401,852,1,0,,,0,,,Russia (Soviet Union),365,1,Russia,96.78832372483394,61.83841614750104,"['96.78832372483394', '61.83841614750104']"
1287,352,Chechen Republic of Ichkeria,1,401,852,1,0,,,0,,,Russia (Soviet Union),365,1,USSR,89.97631020349603,59.23243867040753,"['89.97631020349603', '59.23243867040753']"
1288,352,Chechen Republic of Ichkeria,1,401,852,1,0,,,0,,,Russia (Soviet Union),365,1,USSR,90.47660030816937,59.27842436116257,"['90.47660030816937', '59.27842436116257']"
1289,352,Chechen Republic of Ichkeria,1,401,852,1,0,,,0,,,Russia (Soviet Union),365,1,USSR,90.54781660740554,59.292304685751986,"['90.54781660740554', '59.292304685751986']"
1290,352,Chechen Republic of Ichkeria,1,401,852,1,0,,,0,,,Russia (Soviet Union),365,1,USSR,91.03681594632671,59.653414466465435,"['91.03681594632671', '59.653414466465435']"
1291,352,Chechen Republic of Ichkeria,1,401,852,1,0,,,0,,,Russia (Soviet Union),365,1,USSR,91.65098391052587,59.71455057386558,"['91.65098391052587', '59.71455057386558']"
1292,352,Chechen Republic of Ichkeria,1,401,852,1,0,,,0,,,Russia (Soviet Union),365,1,USSR,91.74115072995731,59.80724355479082,"['91.74115072995731', '59.80724355479082']"
1293,352,Chechen Republic of Ichkeria,1,401,852,1,0,,,0,,,Russia (Soviet Union),365,1,USSR,92.22098776139703,60.113989453003654,"['92.22098776139703', '60.113989453003654']"
1294,352,Chechen Republic of Ichkeria,1,401,852,1,0,,,0,,,Russia (Soviet Union),365,1,USSR,93.60031331,60.36559663426096,"['93.60031331', '60.36559663426096']"
1295,352,Chechen Republic of Ichkeria,1,401,852,1,0,,,0,,,Russia (Soviet Union),365,1,USSR,96.57833286,61.747772498995595,"['96.57833286', '61.747772498995595']"
1296,353,Democratic Republic of Yemen,1,402,853,1,0,,,0,,,Yemen (North Yemen),678,2,Yemen,47.599967155851935,15.905618581572783,"['47.599967155851935', '15.905618581572783']"
1297,353,Democratic Republic of Yemen,1,402,853,1,0,,,0,,,Yemen (North Yemen),678,2,Yemen Arab Republic,44.37555964678533,15.380374835587785,"['44.37555964678533', '15.380374835587785']"
1298,353,Democratic Republic of Yemen,1,402,853,1,0,,,0,,,Yemen (North Yemen),678,2,Yemen,47.625581183239426,15.807963035628566,"['47.625581183239426', '15.807963035628566']"
1299,354,MQM,1,404,855,1,0,,,0,,,Pakistan,770,3,Pakistan,69.38596582279492,29.967022308042136,"['69.38596582279492', '29.967022308042136']"
1300,356,TTP,1,404,857,1,0,,,0,,,Pakistan,770,3,Pakistan,69.38596582279492,29.967022308042136,"['69.38596582279492', '29.967022308042136']"
1301,357,UCK,1,412,868,1,0,,,0,,,Serbia (Yugoslavia),345,1,Yugoslavia,18.728074843601753,44.16067325765515,"['18.728074843601753', '44.16067325765515']"
1302,357,UCK,1,412,868,1,0,,,0,,,Serbia (Yugoslavia),345,1,Serbia and Montenegro,20.599031351017253,43.86704501123706,"['20.599031351017253', '43.86704501123706']"
1303,357,UCK,1,412,868,1,0,,,0,,,Serbia (Yugoslavia),345,1,Yugoslavia,18.41369698520479,44.431811622931676,"['18.41369698520479', '44.431811622931676']"
1304,358,Wahhabi movement of the Buinaksk district,1,414,870,1,0,,,0,,,Russia (Soviet Union),365,1,Russia,96.78832372483394,61.83841614750104,"['96.78832372483394', '61.83841614750104']"
1305,358,Wahhabi movement of the Buinaksk district,1,414,870,1,0,,,0,,,Russia (Soviet Union),365,1,USSR,89.97631020349603,59.23243867040753,"['89.97631020349603', '59.23243867040753']"
1306,358,Wahhabi movement of the Buinaksk district,1,414,870,1,0,,,0,,,Russia (Soviet Union),365,1,USSR,90.47660030816937,59.27842436116257,"['90.47660030816937', '59.27842436116257']"
1307,358,Wahhabi movement of the Buinaksk district,1,414,870,1,0,,,0,,,Russia (Soviet Union),365,1,USSR,90.54781660740554,59.292304685751986,"['90.54781660740554', '59.292304685751986']"
1308,358,Wahhabi movement of the Buinaksk district,1,414,870,1,0,,,0,,,Russia (Soviet Union),365,1,USSR,91.03681594632671,59.653414466465435,"['91.03681594632671', '59.653414466465435']"
1309,358,Wahhabi movement of the Buinaksk district,1,414,870,1,0,,,0,,,Russia (Soviet Union),365,1,USSR,91.65098391052587,59.71455057386558,"['91.65098391052587', '59.71455057386558']"
1310,358,Wahhabi movement of the Buinaksk district,1,414,870,1,0,,,0,,,Russia (Soviet Union),365,1,USSR,91.74115072995731,59.80724355479082,"['91.74115072995731', '59.80724355479082']"
1311,358,Wahhabi movement of the Buinaksk district,1,414,870,1,0,,,0,,,Russia (Soviet Union),365,1,USSR,92.22098776139703,60.113989453003654,"['92.22098776139703', '60.113989453003654']"
1312,358,Wahhabi movement of the Buinaksk district,1,414,870,1,0,,,0,,,Russia (Soviet Union),365,1,USSR,93.60031331,60.36559663426096,"['93.60031331', '60.36559663426096']"
1313,358,Wahhabi movement of the Buinaksk district,1,414,870,1,0,,,0,,,Russia (Soviet Union),365,1,USSR,96.57833286,61.747772498995595,"['96.57833286', '61.747772498995595']"
1314,359,IMU,1,"395, 404, 415","10961, 871, 908",1,0,,,0,,,"Uzbekistan, Tajikistan, Pakistan",704,3,Uzbekistan,63.16937231490661,41.75043664974651,"['63.16937231490661', '41.75043664974651']"
1315,359,IMU,1,"395, 404, 415","10961, 871, 908",1,0,,,0,,,"Uzbekistan, Tajikistan, Pakistan",702,3,Tajikistan,71.04200334579211,38.52817786579767,"['71.04200334579211', '38.52817786579767']"
1316,359,IMU,1,"395, 404, 415","10961, 871, 908",1,0,,,0,,,"Uzbekistan, Tajikistan, Pakistan",770,3,Pakistan,69.38596582279492,29.967022308042136,"['69.38596582279492', '29.967022308042136']"
1317,360,JIG,1,415,872,1,0,,,0,,,Uzbekistan,704,3,Uzbekistan,63.16937231490661,41.75043664974651,"['63.16937231490661', '41.75043664974651']"
1318,361,UCK,1,417,877,1,0,,,0,,,North Macedonia,343,1,Macedonia,21.697476299571093,41.59968292,"['21.697476299571093', '41.59968292']"
1319,362,ABSU,1,421,884,1,0,,,0,,,India,750,3,India,79.61620147482095,22.883477910656563,"['79.61620147482095', '22.883477910656563']"
1320,363,NDFB,1,421,885,1,0,,,0,,,"India, Bhutan",750,3,India,79.61620147482095,22.883477910656563,"['79.61620147482095', '22.883477910656563']"
1321,363,NDFB,1,421,885,1,0,,,0,,,"India, Bhutan",760,3,Bhutan,90.42943323683053,27.41541450912723,"['90.42943323683053', '27.41541450912723']"
1322,364,UWSA,1,422,887,1,0,,,0,,,"Myanmar (Burma), Thailand",775,3,Myanmar,96.50692092094856,21.154318882599252,"['96.50692092094856', '21.154318882599252']"
1323,364,UWSA,1,422,887,1,0,,,0,,,"Myanmar (Burma), Thailand",800,3,Thailand,101.01736110200547,15.12703576280121,"['101.01736110200547', '15.12703576280121']"
1324,365,Patani insurgents,1,423,888,1,0,,,0,,,Thailand,800,3,Thailand,101.01736110200547,15.12703576280121,"['101.01736110200547', '15.12703576280121']"
1325,366,Hezbollah,1,426,891,1,0,,,0,,,"Israel, Lebanon, Brazil, Argentina",666,"2, 5",Israel,35.050247143107235,31.549107596127314,"['35.050247143107235', '31.549107596127314']"
1326,366,Hezbollah,1,426,891,1,0,,,0,,,"Israel, Lebanon, Brazil, Argentina",660,"2, 5",Lebanon,35.88802656358622,33.920265847425604,"['35.88802656358622', '33.920265847425604']"
1327,366,Hezbollah,1,426,891,1,0,,,0,,,"Israel, Lebanon, Brazil, Argentina",140,"2, 5",Brazil,-53.08981995,-10.773108971668735,"['-53.08981995', '-10.773108971668735']"
1328,366,Hezbollah,1,426,891,1,0,,,0,,,"Israel, Lebanon, Brazil, Argentina",160,"2, 5",Argentina,-65.16772757566255,-35.37643789660595,"['-65.16772757566255', '-35.37643789660595']"
1329,367,Forces of the Caucasus Emirate,1,432,899,1,0,,,0,,,Russia (Soviet Union),365,1,Russia,96.78832372483394,61.83841614750104,"['96.78832372483394', '61.83841614750104']"
1330,367,Forces of the Caucasus Emirate,1,432,899,1,0,,,0,,,Russia (Soviet Union),365,1,USSR,89.97631020349603,59.23243867040753,"['89.97631020349603', '59.23243867040753']"
1331,367,Forces of the Caucasus Emirate,1,432,899,1,0,,,0,,,Russia (Soviet Union),365,1,USSR,90.47660030816937,59.27842436116257,"['90.47660030816937', '59.27842436116257']"
1332,367,Forces of the Caucasus Emirate,1,432,899,1,0,,,0,,,Russia (Soviet Union),365,1,USSR,90.54781660740554,59.292304685751986,"['90.54781660740554', '59.292304685751986']"
1333,367,Forces of the Caucasus Emirate,1,432,899,1,0,,,0,,,Russia (Soviet Union),365,1,USSR,91.03681594632671,59.653414466465435,"['91.03681594632671', '59.653414466465435']"
1334,367,Forces of the Caucasus Emirate,1,432,899,1,0,,,0,,,Russia (Soviet Union),365,1,USSR,91.65098391052587,59.71455057386558,"['91.65098391052587', '59.71455057386558']"
1335,367,Forces of the Caucasus Emirate,1,432,899,1,0,,,0,,,Russia (Soviet Union),365,1,USSR,91.74115072995731,59.80724355479082,"['91.74115072995731', '59.80724355479082']"
1336,367,Forces of the Caucasus Emirate,1,432,899,1,0,,,0,,,Russia (Soviet Union),365,1,USSR,92.22098776139703,60.113989453003654,"['92.22098776139703', '60.113989453003654']"
1337,367,Forces of the Caucasus Emirate,1,432,899,1,0,,,0,,,Russia (Soviet Union),365,1,USSR,93.60031331,60.36559663426096,"['93.60031331', '60.36559663426096']"
1338,367,Forces of the Caucasus Emirate,1,432,899,1,0,,,0,,,Russia (Soviet Union),365,1,USSR,96.57833286,61.747772498995595,"['96.57833286', '61.747772498995595']"
1339,368,DHD - BW,1,,,1,0,,,0,,,India,750,3,India,79.61620147482095,22.883477910656563,"['79.61620147482095', '22.883477910656563']"
1340,369,PULF,1,434,901,1,0,,,0,,,India,750,3,India,79.61620147482095,22.883477910656563,"['79.61620147482095', '22.883477910656563']"
1341,370,Croatian irregulars,1,"385, 398","825, 847",1,0,,,0,,,"Serbia (Yugoslavia), Bosnia-Herzegovina",345,1,Yugoslavia,18.728074843601753,44.16067325765515,"['18.728074843601753', '44.16067325765515']"
1342,370,Croatian irregulars,1,"385, 398","825, 847",1,0,,,0,,,"Serbia (Yugoslavia), Bosnia-Herzegovina",345,1,Serbia and Montenegro,20.599031351017253,43.86704501123706,"['20.599031351017253', '43.86704501123706']"
1343,370,Croatian irregulars,1,"385, 398","825, 847",1,0,,,0,,,"Serbia (Yugoslavia), Bosnia-Herzegovina",345,1,Yugoslavia,18.41369698520479,44.431811622931676,"['18.41369698520479', '44.431811622931676']"
1344,370,Croatian irregulars,1,"385, 398","825, 847",1,0,,,0,,,"Serbia (Yugoslavia), Bosnia-Herzegovina",346,1,Bosnia and Herzegovina,17.78653088298744,44.168115434474636,"['17.78653088298744', '44.168115434474636']"
1345,371,Serbian irregulars,1,"389, 390","834, 836",1,0,,,0,,,"Bosnia-Herzegovina, Croatia",346,1,Bosnia and Herzegovina,17.78653088298744,44.168115434474636,"['17.78653088298744', '44.168115434474636']"
1346,371,Serbian irregulars,1,"389, 390","834, 836",1,0,,,0,,,"Bosnia-Herzegovina, Croatia",344,1,Croatia,16.411780004093774,45.05116287199056,"['16.411780004093774', '45.05116287199056']"
1347,372,Supporters of Awami League,2,,,0,0,,,0,,,Bangladesh,771,3,Bangladesh,90.26849872351649,23.843231670631134,"['90.26849872351649', '23.843231670631134']"
1348,373,BLTF,1,,,1,0,,,0,,,India,750,3,India,79.61620147482095,22.883477910656563,"['79.61620147482095', '22.883477910656563']"
1349,374,Supporters of BNP,2,,,1,0,,,0,,,Bangladesh,771,3,Bangladesh,90.26849872351649,23.843231670631134,"['90.26849872351649', '23.843231670631134']"
1350,375,Forces of Abdul Rahman Khan ,1,,,0,0,,,0,,,Afghanistan,700,3,Afghanistan,66.02647079,33.838805647835414,"['66.02647079', '33.838805647835414']"
1351,376,Forces of Amanullah,1,,,0,0,,,0,,,Afghanistan,700,3,Afghanistan,66.02647079,33.838805647835414,"['66.02647079', '33.838805647835414']"
1352,377,Forces of Amanullah Khan ,1,,,0,0,,,0,,,Afghanistan,700,3,Afghanistan,66.02647079,33.838805647835414,"['66.02647079', '33.838805647835414']"
1353,378,Forces of Arbab Basir,1,,,0,0,,,0,,,Afghanistan,700,3,Afghanistan,66.02647079,33.838805647835414,"['66.02647079', '33.838805647835414']"
1354,379,Forces of Ismail Khan ,1,,,0,0,,,0,,,Afghanistan,700,3,Afghanistan,66.02647079,33.838805647835414,"['66.02647079', '33.838805647835414']"
1355,382,Gazotan Murdash,1,,,0,0,,,0,,,Russia (Soviet Union),365,1,Russia,96.78832372483394,61.83841614750104,"['96.78832372483394', '61.83841614750104']"
1356,382,Gazotan Murdash,1,,,0,0,,,0,,,Russia (Soviet Union),365,1,USSR,89.97631020349603,59.23243867040753,"['89.97631020349603', '59.23243867040753']"
1357,382,Gazotan Murdash,1,,,0,0,,,0,,,Russia (Soviet Union),365,1,USSR,90.47660030816937,59.27842436116257,"['90.47660030816937', '59.27842436116257']"
1358,382,Gazotan Murdash,1,,,0,0,,,0,,,Russia (Soviet Union),365,1,USSR,90.54781660740554,59.292304685751986,"['90.54781660740554', '59.292304685751986']"
1359,382,Gazotan Murdash,1,,,0,0,,,0,,,Russia (Soviet Union),365,1,USSR,91.03681594632671,59.653414466465435,"['91.03681594632671', '59.653414466465435']"
1360,382,Gazotan Murdash,1,,,0,0,,,0,,,Russia (Soviet Union),365,1,USSR,91.65098391052587,59.71455057386558,"['91.65098391052587', '59.71455057386558']"
1361,382,Gazotan Murdash,1,,,0,0,,,0,,,Russia (Soviet Union),365,1,USSR,91.74115072995731,59.80724355479082,"['91.74115072995731', '59.80724355479082']"
1362,382,Gazotan Murdash,1,,,0,0,,,0,,,Russia (Soviet Union),365,1,USSR,92.22098776139703,60.113989453003654,"['92.22098776139703', '60.113989453003654']"
1363,382,Gazotan Murdash,1,,,0,0,,,0,,,Russia (Soviet Union),365,1,USSR,93.60031331,60.36559663426096,"['93.60031331', '60.36559663426096']"
1364,382,Gazotan Murdash,1,,,0,0,,,0,,,Russia (Soviet Union),365,1,USSR,96.57833286,61.747772498995595,"['96.57833286', '61.747772498995595']"
1365,383,GICM,1,,,0,0,,,0,,,Spain,230,1,Spain,-3.6494757616204545,40.22729163790774,"['-3.6494757616204545', '40.22729163790774']"
1366,384,Jamaat Jund al-Sahaba,1,,,0,0,,,0,,,Iraq,645,2,Iraq,43.77213474483021,33.048025207374224,"['43.77213474483021', '33.048025207374224']"
1367,385,Jemaah Islamiya,1,,,1,0,,,0,,,Indonesia,850,3,Indonesia,117.36898480011682,-2.283058013892999,"['117.36898480011682', '-2.283058013892999']"
1368,385,Jemaah Islamiya,1,,,1,0,,,0,,,Indonesia,850,3,Indonesia,117.30042608846482,-2.230213569413939,"['117.30042608846482', '-2.230213569413939']"
1369,387,Kuki,3,,,0,0,,,0,,,India,750,3,India,79.61620147482095,22.883477910656563,"['79.61620147482095', '22.883477910656563']"
1370,388,LeJ,1,,,0,0,,,0,,,"Pakistan, Afghanistan",770,3,Pakistan,69.38596582279492,29.967022308042136,"['69.38596582279492', '29.967022308042136']"
1371,388,LeJ,1,,,0,0,,,0,,,"Pakistan, Afghanistan",700,3,Afghanistan,66.02647079,33.838805647835414,"['66.02647079', '33.838805647835414']"
1372,389,LTTE - K,1,,,0,0,,,0,,,Sri Lanka,780,3,Sri Lanka,80.70472727231943,7.6080856818028355,"['80.70472727231943', '7.6080856818028355']"
1373,390,Lumad,3,,,0,0,,,0,,,Philippines,840,3,Philippines,122.87870846490148,11.741833365147208,"['122.87870846490148', '11.741833365147208']"
1374,391,Moro,3,,,0,0,,,0,,,Philippines,840,3,Philippines,122.87870846490148,11.741833365147208,"['122.87870846490148', '11.741833365147208']"
1375,392,Ranvir Sena,1,,,0,0,,,0,,,India,750,3,India,79.61620147482095,22.883477910656563,"['79.61620147482095', '22.883477910656563']"
1376,393,Salafia Jihadia,1,,,0,0,,,0,,,Morocco,600,4,Morocco,-8.938045386838121,29.108465866178076,"['-8.938045386838121', '29.108465866178076']"
1377,395,Tawhid wal Jihad,1,,,1,0,,,0,,,Egypt,651,2,Egypt,29.87195801,26.494254152854012,"['29.87195801', '26.494254152854012']"
1378,396,UPDS,1,,,1,0,,,0,,,India,750,3,India,79.61620147482095,22.883477910656563,"['79.61620147482095', '22.883477910656563']"
1379,397,VHP,1,,,0,0,,,0,,,India,750,3,India,79.61620147482095,22.883477910656563,"['79.61620147482095', '22.883477910656563']"
